gt,pred
44.98025180700893,44.66890204709863
45.274669427940346,45.17060830276171
46.21296571134685,45.96646524401743
45.88012923195579,45.58544685348369
46.56983726840965,46.99463831692016
47.040126827956534,47.21863457093906
47.00693599327062,46.660481195640294
48.38926616868304,48.83906610639966
48.87424622905476,49.02789598949307
49.24878788410012,49.6552189435196
49.63145015190539,49.9462645728672
49.543570910381824,49.12907340492079
50.54344618283842,50.26335566273994
51.08492414877179,51.45857095133342
51.357655335238434,51.662840467955164
52.18066367683031,52.17021287984823
52.96584452388465,53.024508215539036
54.20942460889671,54.84825705679092
53.856133127521446,53.56034743310353
54.40013197928098,54.673680669865995
54.73664638885058,54.635550062633634
54.316996301898214,54.20815570028461
55.7656375346372,56.3150259606308
56.31152214014639,56.7242303146404
58.01554065423259,58.4222954722329
57.19025167841345,57.84299108199062
57.93971839478489,57.95022031560127
58.274101401579536,58.61507788722702
58.20963083043646,58.054497452139735
59.86789381931781,60.02997699556203
60.17496149121776,60.10988996403392
60.69702351120996,60.74552149370632
60.349326373105136,60.646904885823595
62.007929818784625,61.598819477167886
61.10811969473451,62.15431333257724
62.604986335844856,62.101977645095005
63.909298164663774,63.302203858269905
62.82131475200752,63.40037018875755
63.53594661258555,63.931777959567015
64.37143372274483,64.6834936312709
64.57238277595698,64.88655553058912
64.55130145029607,64.54517806387261
65.86342721604622,65.4148000303033
65.80050643459423,65.8384087136911
67.07096706958895,66.7323862138329
66.87697129996852,67.3645311666774
68.61416318240826,68.54063449165719
67.95008189654544,67.53733329814918
68.6831903474248,68.5224974265983
69.75349227702654,69.95995800416435
69.2338140729388,68.95195179653682
70.46548876127191,70.0543785634887
71.50784273392513,71.62968633967108
70.55304230231738,70.67552558787175
71.9516134116782,71.69814182399263
72.49175044235034,72.25623128954118
73.25523304392885,73.37125801260767
72.74835881541522,72.02431664466656
73.2091184271262,72.50538653993792
74.63283007929084,74.27360796866462
75.02286419591307,74.91614062005715
75.50213084728348,75.65758463008248
76.0526210896731,76.79029919814788
76.04189718694944,76.47072699855045
77.00054895913327,76.92057969415156
77.53347091001616,77.52396280606482
77.53227152716772,77.03100684484882
79.32484705456736,79.31559048657117
79.13138882226492,78.98705950280485
78.80133317602179,78.96269245619084
80.22777429175409,79.81415881997792
79.9146692151376,80.17434247225818
81.29806491493655,82.06443437143784
81.98633296538308,81.93195289115465
81.4992065795176,81.70006244056708
82.89374836612969,83.23882036198525
83.12096332778985,82.92035309184693
83.82811550713292,83.94016174803814
84.86799448127671,84.8742906816676
84.29941649476238,84.3482545440368
84.54775503339914,84.16125014147141
84.98237846357918,84.99463355070866
85.5217430987233,85.77074224434602
86.39360994931305,87.11918175321057
87.10524935424249,87.58488476728509
87.57553132931325,88.65212255806902
88.3532901169803,87.96961633553627
88.44871200121533,88.88487231957566
89.6714906566691,89.76316165953828
89.31490776428554,90.40980923089437
91.3098333270134,90.90568418433581
90.76509498041516,90.34523405932477
90.52619509113859,90.22649876841658
90.92184018313024,89.85989232097533
92.20103520259646,91.93815769175607
92.350580165126,91.97101383434915
93.32182436764906,93.39702126088716
93.70395549570385,93.87483348359243
93.93343478990272,94.87152020951066
94.04896495001103,94.52417686910405
94.21745075951635,93.92899893168516
95.25412945863985,94.80492212296568
96.40809889464916,96.65405848040241
96.5894589323666,95.92934232885628
96.36205523375958,97.27778461668676
97.57402764885522,98.16374770921587
98.18260843860813,97.94802061255578
98.0505335934572,97.19396632891177
99.07183742734462,99.74877361442732
99.52659179640892,99.46932187378262
99.42851485108469,100.04742300707142
